Size (sq.ft) (x) , Price ($) (y)
600   , 150
800   , 180
1000  , 200
1200  , 230
1500  , 280
1800  , 330
2100  , 380
2400  , 410
2700  , 450
3000  , 500
3300  , 540
3600  , 580
3900  , 630
4200  , 670
4500  , 710
4800  , 750
5100  , 800
5400  , 840
5700  , 880
6000  , 930
6300  , 970
6600  , 1010
6900  , 1050
7200  , 1100
7500  , 1150
7800  , 1190
8100  , 1230
8400  , 1280
8700  , 1320
9000  , 1360
9300  , 1410
9600  , 1450
9900  , 1490
10200 , 1540
10500 , 1580
10800 , 1620
11100 , 1670
11400 , 1710
11700 , 1750
12000 , 1800